season,week,game_id,team,player_id,pos
2025,12,2025_12_CAR_SF,CAR,00-0039342,WR
2025,12,2025_12_CAR_SF,CAR,00-0039356,TE
2025,12,2025_12_CAR_SF,CAR,00-0039491,WR
2025,12,2025_12_CAR_SF,CAR,00-0040124,WR
2025,12,2025_12_CAR_SF,CAR,00-0040187,TE
2025,12,2025_12_CAR_SF,CAR,00-0040218,WR
2025,12,2025_12_CAR_SF,SF,00-0029892,RB
2025,12,2025_12_CAR_SF,SF,00-0032775,WR
2025,12,2025_12_CAR_SF,SF,00-0033280,RB
2025,12,2025_12_CAR_SF,SF,00-0033288,TE
2025,12,2025_12_CAR_SF,SF,00-0033307,WR
2025,12,2025_12_CAR_SF,SF,00-0036259,WR
2025,12,2025_12_CAR_SF,SF,00-0036887,TE
2025,12,2025_12_CAR_SF,SF,00-0037112,TE
2025,12,2025_12_CAR_SF,SF,00-0037746,RB
2025,12,2025_12_CAR_SF,SF,00-0037834,QB
2025,12,2025_12_CAR_SF,SF,00-0038090,WR
2025,12,2025_12_CAR_SF,SF,00-0039916,WR
2025,12,2025_12_CLE_LV,CLE,00-0033885,TE
2025,12,2025_12_CLE_LV,CLE,00-0036407,WR
2025,12,2025_12_CLE_LV,CLE,00-0037267,RB
2025,12,2025_12_CLE_LV,CLE,00-0038710,TE
2025,12,2025_12_CLE_LV,CLE,00-0038979,WR
2025,12,2025_12_CLE_LV,CLE,00-0039458,TE
2025,12,2025_12_CLE_LV,CLE,00-0039920,WR
2025,12,2025_12_CLE_LV,CLE,00-0040162,RB
2025,12,2025_12_CLE_LV,CLE,00-0040259,WR
2025,12,2025_12_CLE_LV,CLE,00-0040663,TE
2025,12,2025_12_CLE_LV,CLE,00-0040668,QB
2025,12,2025_12_CLE_LV,CLE,00-0040782,WR
2025,12,2025_12_CLE_LV,CLE,00-0040784,RB
2025,12,2025_12_CLE_LV,LV,00-0030565,QB
2025,12,2025_12_CLE_LV,LV,00-0031687,RB
2025,12,2025_12_CLE_LV,LV,00-0032211,WR
2025,12,2025_12_CLE_LV,LV,00-0034365,TE
2025,12,2025_12_CLE_LV,LV,00-0035602,WR
2025,12,2025_12_CLE_LV,LV,00-0038563,WR
2025,12,2025_12_CLE_LV,LV,00-0039066,TE
2025,12,2025_12_CLE_LV,LV,00-0039338,TE
2025,12,2025_12_CLE_LV,LV,00-0040122,RB
2025,12,2025_12_CLE_LV,LV,00-0040488,TE
2025,12,2025_12_CLE_LV,LV,00-0040581,WR
2025,12,2025_12_CLE_LV,LV,00-0040729,WR
2025,12,2025_12_IND_KC,IND,00-0032104,RB
2025,12,2025_12_IND_KC,IND,00-0032951,WR
2025,12,2025_12_IND_KC,IND,00-0033217,TE
2025,12,2025_12_IND_KC,IND,00-0035021,WR
2025,12,2025_12_IND_KC,IND,00-0035710,QB
2025,12,2025_12_IND_KC,IND,00-0036223,RB
2025,12,2025_12_IND_KC,IND,00-0036252,WR
2025,12,2025_12_IND_KC,IND,00-0037120,RB
2025,12,2025_12_IND_KC,IND,00-0037292,TE
2025,12,2025_12_IND_KC,IND,00-0037664,WR
2025,12,2025_12_IND_KC,IND,00-0038997,WR
2025,12,2025_12_IND_KC,IND,00-0040128,TE
2025,12,2025_12_IND_KC,KC,00-0030506,TE
2025,12,2025_12_IND_KC,KC,00-0033757,TE
2025,12,2025_12_IND_KC,KC,00-0033857,WR
2025,12,2025_12_IND_KC,KC,00-0033873,QB
2025,12,2025_12_IND_KC,KC,00-0033923,RB
2025,12,2025_12_IND_KC,KC,00-0035662,WR
2025,12,2025_12_IND_KC,KC,00-0036360,RB
2025,12,2025_12_IND_KC,KC,00-0036637,TE
2025,12,2025_12_IND_KC,KC,00-0038104,WR
2025,12,2025_12_IND_KC,KC,00-0039067,WR
2025,12,2025_12_IND_KC,KC,00-0039894,WR
2025,12,2025_12_IND_KC,KC,00-0040078,RB
2025,12,2025_12_JAX_ARI,ARI,00-0033119,QB
2025,12,2025_12_JAX_ARI,ARI,00-0033439,TE
2025,12,2025_12_JAX_ARI,ARI,00-0035500,WR
2025,12,2025_12_JAX_ARI,ARI,00-0035876,WR
2025,12,2025_12_JAX_ARI,ARI,00-0036332,TE
2025,12,2025_12_JAX_ARI,ARI,00-0036924,RB
2025,12,2025_12_JAX_ARI,ARI,00-0037157,RB
2025,12,2025_12_JAX_ARI,ARI,00-0037744,TE
2025,12,2025_12_JAX_ARI,ARI,00-0038559,WR
2025,12,2025_12_JAX_ARI,ARI,00-0039041,TE
2025,12,2025_12_JAX_ARI,ARI,00-0039521,WR
2025,12,2025_12_JAX_ARI,ARI,00-0039577,QB
2025,12,2025_12_JAX_ARI,JAX,00-0033246,TE
2025,12,2025_12_JAX_ARI,JAX,00-0033375,WR
2025,12,2025_12_JAX_ARI,JAX,00-0034960,WR
2025,12,2025_12_JAX_ARI,JAX,00-0036590,TE
2025,12,2025_12_JAX_ARI,JAX,00-0036626,WR
2025,12,2025_12_JAX_ARI,JAX,00-0036841,WR
2025,12,2025_12_JAX_ARI,JAX,00-0036971,QB
2025,12,2025_12_JAX_ARI,JAX,00-0036973,RB
2025,12,2025_12_JAX_ARI,JAX,00-0038606,WR
2025,12,2025_12_JAX_ARI,JAX,00-0038935,TE
2025,12,2025_12_JAX_ARI,JAX,00-0040238,RB
2025,12,2025_12_JAX_ARI,JAX,00-0040719,RB
2025,12,2025_12_MIN_GB,GB,00-0036264,QB
2025,12,2025_12_MIN_GB,GB,00-0037306,TE
2025,12,2025_12_MIN_GB,GB,00-0037816,WR
2025,12,2025_12_MIN_GB,GB,00-0038124,WR
2025,12,2025_12_MIN_GB,GB,00-0038128,QB
2025,12,2025_12_MIN_GB,GB,00-0038393,WR
2025,12,2025_12_MIN_GB,GB,00-0038465,WR
2025,12,2025_12_MIN_GB,GB,00-0038589,TE
2025,12,2025_12_MIN_GB,GB,00-0038685,RB
2025,12,2025_12_MIN_GB,GB,00-0038797,RB
2025,12,2025_12_MIN_GB,GB,00-0039144,TE
2025,12,2025_12_MIN_GB,GB,00-0040009,WR
2025,12,2025_12_MIN_GB,MIN,00-0030035,WR
2025,12,2025_12_MIN_GB,MIN,00-0032918,RB
2025,12,2025_12_MIN_GB,MIN,00-0033293,RB
2025,12,2025_12_MIN_GB,MIN,00-0035229,TE
2025,12,2025_12_MIN_GB,MIN,00-0035249,TE
2025,12,2025_12_MIN_GB,MIN,00-0036322,WR
2025,12,2025_12_MIN_GB,MIN,00-0037291,WR
2025,12,2025_12_MIN_GB,MIN,00-0037525,RB
2025,12,2025_12_MIN_GB,MIN,00-0038809,TE
2025,12,2025_12_MIN_GB,MIN,00-0038994,WR
2025,12,2025_12_MIN_GB,MIN,00-0039923,QB
2025,12,2025_12_NE_CIN,CIN,00-0026158,QB
2025,12,2025_12_NE_CIN,CIN,00-0034613,TE
2025,12,2025_12_NE_CIN,CIN,00-0034829,TE
2025,12,2025_12_NE_CIN,CIN,00-0035100,QB
2025,12,2025_12_NE_CIN,CIN,00-0035631,TE
2025,12,2025_12_NE_CIN,CIN,00-0035644,TE
2025,12,2025_12_NE_CIN,CIN,00-0036410,WR
2025,12,2025_12_NE_CIN,CIN,00-0038576,WR
2025,12,2025_12_NE_CIN,CIN,00-0038619,WR
2025,12,2025_12_NE_CIN,CIN,00-0038839,WR
2025,12,2025_12_NE_CIN,NE,00-0031588,WR
2025,12,2025_12_NE_CIN,NE,00-0032392,TE
2025,12,2025_12_NE_CIN,NE,00-0033090,TE
2025,12,2025_12_NE_CIN,NE,00-0033555,WR
2025,12,2025_12_NE_CIN,NE,00-0036875,RB
2025,12,2025_12_NE_CIN,NE,00-0038608,WR
2025,12,2025_12_NE_CIN,NE,00-0038621,WR
2025,12,2025_12_NE_CIN,NE,00-0039305,RB
2025,12,2025_12_NE_CIN,NE,00-0039757,RB
2025,12,2025_12_NE_CIN,NE,00-0039851,QB
2025,12,2025_12_NE_CIN,NE,00-0040131,WR
2025,12,2025_12_NE_CIN,NE,00-0040734,RB
2025,12,2025_12_NYG_DET,DET,00-0032464,WR
2025,12,2025_12_NYG_DET,DET,00-0033106,QB
2025,12,2025_12_NYG_DET,DET,00-0033455,TE
2025,12,2025_12_NYG_DET,DET,00-0034073,TE
2025,12,2025_12_NYG_DET,DET,00-0035685,RB
2025,12,2025_12_NYG_DET,DET,00-0036754,TE
2025,12,2025_12_NYG_DET,DET,00-0036963,WR
2025,12,2025_12_NYG_DET,DET,00-0037240,WR
2025,12,2025_12_NYG_DET,DET,00-0039139,RB
2025,12,2025_12_NYG_DET,DET,00-0040669,WR
2025,12,2025_12_NYG_DET,NYG,00-0031484,TE
2025,12,2025_12_NYG_DET,NYG,00-0031503,QB
2025,12,2025_12_NYG_DET,NYG,00-0035250,RB
2025,12,2025_12_NYG_DET,NYG,00-0035535,WR
2025,12,2025_12_NYG_DET,NYG,00-0035645,WR
2025,12,2025_12_NYG_DET,NYG,00-0036165,WR
2025,12,2025_12_NYG_DET,NYG,00-0038115,TE
2025,12,2025_12_NYG_DET,NYG,00-0038117,WR
2025,12,2025_12_NYG_DET,NYG,00-0039384,RB
2025,12,2025_12_NYG_DET,NYG,00-0039847,TE
2025,12,2025_12_NYG_DET,NYG,00-0040431,WR
2025,12,2025_12_NYJ_BAL,BAL,00-0030564,WR
2025,12,2025_12_NYJ_BAL,BAL,00-0032764,RB
2025,12,2025_12_NYJ_BAL,BAL,00-0033376,RB
2025,12,2025_12_NYJ_BAL,BAL,00-0034753,TE
2025,12,2025_12_NYJ_BAL,BAL,00-0034796,QB
2025,12,2025_12_NYJ_BAL,BAL,00-0034975,RB
2025,12,2025_12_NYJ_BAL,BAL,00-0036630,WR
2025,12,2025_12_NYJ_BAL,BAL,00-0037838,TE
2025,12,2025_12_NYJ_BAL,BAL,00-0038046,TE
2025,12,2025_12_NYJ_BAL,BAL,00-0038454,RB
2025,12,2025_12_NYJ_BAL,BAL,00-0039064,WR
2025,12,2025_12_NYJ_BAL,BAL,00-0039792,WR
2025,12,2025_12_NYJ_BAL,BAL,00-0040075,WR
2025,12,2025_12_NYJ_BAL,NYJ,00-0028118,QB
2025,12,2025_12_NYJ_BAL,NYJ,00-0034521,WR
2025,12,2025_12_NYJ_BAL,NYJ,00-0034959,RB
2025,12,2025_12_NYJ_BAL,NYJ,00-0037614,WR
2025,12,2025_12_NYJ_BAL,NYJ,00-0037805,TE
2025,12,2025_12_NYJ_BAL,NYJ,00-0038120,RB
2025,12,2025_12_NYJ_BAL,NYJ,00-0039451,WR
2025,12,2025_12_NYJ_BAL,NYJ,00-0039798,RB
2025,12,2025_12_NYJ_BAL,NYJ,00-0039890,WR
2025,12,2025_12_NYJ_BAL,NYJ,00-0040582,WR
2025,12,2025_12_NYJ_BAL,NYJ,00-0040736,TE
2025,12,2025_12_PHI_DAL,DAL,00-0033077,QB
2025,12,2025_12_PHI_DAL,DAL,00-0036358,WR
2025,12,2025_12_PHI_DAL,DAL,00-0036997,RB
2025,12,2025_12_PHI_DAL,DAL,00-0037247,WR
2025,12,2025_12_PHI_DAL,DAL,00-0037563,RB
2025,12,2025_12_PHI_DAL,DAL,00-0037801,WR
2025,12,2025_12_PHI_DAL,DAL,00-0038041,TE
2025,12,2025_12_PHI_DAL,DAL,00-0038547,TE
2025,12,2025_12_PHI_DAL,DAL,00-0038738,RB
2025,12,2025_12_PHI_DAL,DAL,00-0039062,WR
2025,12,2025_12_PHI_DAL,DAL,00-0039410,WR
2025,12,2025_12_PHI_DAL,DAL,00-0039530,TE
2025,12,2025_12_PHI_DAL,PHI,00-0034351,TE
2025,12,2025_12_PHI_DAL,PHI,00-0034844,RB
2025,12,2025_12_PHI_DAL,PHI,00-0035676,WR
2025,12,2025_12_PHI_DAL,PHI,00-0036389,QB
2025,12,2025_12_PHI_DAL,PHI,00-0036876,TE
2025,12,2025_12_PHI_DAL,PHI,00-0036912,WR
2025,12,2025_12_PHI_DAL,PHI,00-0037086,TE
2025,12,2025_12_PHI_DAL,PHI,00-0037741,WR
2025,12,2025_12_PHI_DAL,PHI,00-0038496,WR
2025,12,2025_12_PHI_DAL,PHI,00-0038555,RB
2025,12,2025_12_PHI_DAL,PHI,00-0038564,TE
2025,12,2025_12_PHI_DAL,PHI,00-0039746,RB
2025,12,2025_12_PHI_DAL,PHI,00-0040024,WR
2025,12,2025_12_PIT_CHI,CHI,00-0034798,TE
2025,12,2025_12_PIT_CHI,CHI,00-0034827,WR
2025,12,2025_12_PIT_CHI,CHI,00-0035208,WR
2025,12,2025_12_PIT_CHI,CHI,00-0036275,RB
2025,12,2025_12_PIT_CHI,CHI,00-0036290,TE
2025,12,2025_12_PIT_CHI,CHI,00-0039918,QB
2025,12,2025_12_PIT_CHI,CHI,00-0039919,WR
2025,12,2025_12_PIT_CHI,CHI,00-0040126,TE
2025,12,2025_12_PIT_CHI,CHI,00-0040236,RB
2025,12,2025_12_PIT_CHI,CHI,00-0040735,WR
2025,12,2025_12_PIT_CHI,PIT,00-0033858,TE
2025,12,2025_12_PIT_CHI,PIT,00-0034771,QB
2025,12,2025_12_PIT_CHI,PIT,00-0035298,WR
2025,12,2025_12_PIT_CHI,PIT,00-0035640,WR
2025,12,2025_12_PIT_CHI,PIT,00-0036862,WR
2025,12,2025_12_PIT_CHI,PIT,00-0036894,TE
2025,12,2025_12_PIT_CHI,PIT,00-0036919,RB
2025,12,2025_12_PIT_CHI,PIT,00-0037228,RB
2025,12,2025_12_PIT_CHI,PIT,00-0037304,TE
2025,12,2025_12_PIT_CHI,PIT,00-0037837,WR
2025,12,2025_12_PIT_CHI,PIT,00-0038558,TE
2025,12,2025_12_PIT_CHI,PIT,00-0039739,WR
2025,12,2025_12_SEA_TEN,SEA,00-0033908,WR
2025,12,2025_12_SEA_TEN,SEA,00-0034869,QB
2025,12,2025_12_SEA_TEN,SEA,00-0037545,WR
2025,12,2025_12_SEA_TEN,SEA,00-0038134,RB
2025,12,2025_12_SEA_TEN,SEA,00-0038488,RB
2025,12,2025_12_SEA_TEN,SEA,00-0038543,WR
2025,12,2025_12_SEA_TEN,SEA,00-0038752,WR
2025,12,2025_12_SEA_TEN,SEA,00-0039165,RB
2025,12,2025_12_SEA_TEN,SEA,00-0039793,TE
2025,12,2025_12_SEA_TEN,SEA,00-0040058,TE
2025,12,2025_12_SEA_TEN,SEA,00-0040649,RB
2025,12,2025_12_SEA_TEN,SEA,00-0040739,TE
2025,12,2025_12_SEA_TEN,TEN,00-0035261,RB
2025,12,2025_12_SEA_TEN,TEN,00-0036133,WR
2025,12,2025_12_SEA_TEN,TEN,00-0036176,WR
2025,12,2025_12_SEA_TEN,TEN,00-0036415,WR
2025,12,2025_12_SEA_TEN,TEN,00-0037594,RB
2025,12,2025_12_SEA_TEN,TEN,00-0037809,TE
2025,12,2025_12_SEA_TEN,TEN,00-0039032,RB
2025,12,2025_12_SEA_TEN,TEN,00-0039648,TE
2025,12,2025_12_SEA_TEN,TEN,00-0040522,WR
2025,12,2025_12_SEA_TEN,TEN,00-0040584,TE
2025,12,2025_12_SEA_TEN,TEN,00-0040676,QB
2025,12,2025_12_SEA_TEN,TEN,00-0040705,WR
2025,12,2025_12_TB_LA,LA,00-0026498,QB
2025,12,2025_12_TB_LA,LA,00-0031381,WR
2025,12,2025_12_TB_LA,LA,00-0036244,TE
2025,12,2025_12_TB_LA,LA,00-0037840,RB
2025,12,2025_12_TB_LA,LA,00-0039074,TE
2025,12,2025_12_TB_LA,LA,00-0039075,WR
2025,12,2025_12_TB_LA,LA,00-0039738,RB
2025,12,2025_12_TB_LA,LA,00-0039751,WR
2025,12,2025_12_TB_LA,LA,00-0040590,WR
2025,12,2025_12_TB_LA,LA,00-0040737,TE
2025,12,2025_12_TB_LA,TB,00-0031237,QB
2025,12,2025_12_TB_LA,TB,00-0032385,WR
2025,12,2025_12_TB_LA,TB,00-0033921,WR
2025,12,2025_12_TB_LA,TB,00-0034855,QB
2025,12,2025_12_TB_LA,TB,00-0037256,RB
2025,12,2025_12_TB_LA,TB,00-0038129,TE
2025,12,2025_12_TB_LA,TB,00-0038458,RB
2025,12,2025_12_TB_LA,TB,00-0038824,WR
2025,12,2025_12_TB_LA,TB,00-0038951,RB
2025,12,2025_12_TB_LA,TB,00-0039050,TE
2025,12,2025_12_TB_LA,TB,00-0039589,WR
2025,12,2025_12_TB_LA,TB,00-0039754,TE
2025,12,2025_12_TB_LA,TB,00-0040129,WR
2025,12,2025_12_TB_LA,TB,00-0040237,WR
2025,13,2025_13_ARI_TB,ARI,00-0033119,QB
2025,13,2025_13_ARI_TB,ARI,00-0033439,TE
2025,13,2025_13_ARI_TB,ARI,00-0035500,WR
2025,13,2025_13_ARI_TB,ARI,00-0036332,TE
2025,13,2025_13_ARI_TB,ARI,00-0036924,RB
2025,13,2025_13_ARI_TB,ARI,00-0037157,RB
2025,13,2025_13_ARI_TB,ARI,00-0037744,TE
2025,13,2025_13_ARI_TB,ARI,00-0038559,WR
2025,13,2025_13_ARI_TB,ARI,00-0039041,TE
2025,13,2025_13_ARI_TB,ARI,00-0039521,WR
2025,13,2025_13_ARI_TB,ARI,00-0039849,WR
2025,13,2025_13_ARI_TB,TB,00-0032385,WR
2025,13,2025_13_ARI_TB,TB,00-0033921,WR
2025,13,2025_13_ARI_TB,TB,00-0034855,QB
2025,13,2025_13_ARI_TB,TB,00-0037256,RB
2025,13,2025_13_ARI_TB,TB,00-0038129,TE
2025,13,2025_13_ARI_TB,TB,00-0038824,WR
2025,13,2025_13_ARI_TB,TB,00-0038951,RB
2025,13,2025_13_ARI_TB,TB,00-0039050,TE
2025,13,2025_13_ARI_TB,TB,00-0039361,RB
2025,13,2025_13_ARI_TB,TB,00-0039589,WR
2025,13,2025_13_ARI_TB,TB,00-0039754,TE
2025,13,2025_13_ARI_TB,TB,00-0040129,WR
2025,13,2025_13_ARI_TB,TB,00-0040237,WR
2025,13,2025_13_ATL_NYJ,ATL,00-0029604,QB
2025,13,2025_13_ATL_NYJ,ATL,00-0035359,WR
2025,13,2025_13_ATL_NYJ,ATL,00-0036309,WR
2025,13,2025_13_ATL_NYJ,ATL,00-0036429,TE
2025,13,2025_13_ATL_NYJ,ATL,00-0036825,TE
2025,13,2025_13_ATL_NYJ,ATL,00-0036970,TE
2025,13,2025_13_ATL_NYJ,ATL,00-0037263,RB
2025,13,2025_13_ATL_NYJ,ATL,00-0037277,TE
2025,13,2025_13_ATL_NYJ,ATL,00-0037487,WR
2025,13,2025_13_ATL_NYJ,ATL,00-0038542,RB
2025,13,2025_13_ATL_NYJ,ATL,00-0038953,WR
2025,13,2025_13_ATL_NYJ,NYJ,00-0028118,QB
2025,13,2025_13_ATL_NYJ,NYJ,00-0034521,WR
2025,13,2025_13_ATL_NYJ,NYJ,00-0034959,RB
2025,13,2025_13_ATL_NYJ,NYJ,00-0036427,WR
2025,13,2025_13_ATL_NYJ,NYJ,00-0037475,TE
2025,13,2025_13_ATL_NYJ,NYJ,00-0037614,WR
2025,13,2025_13_ATL_NYJ,NYJ,00-0037805,TE
2025,13,2025_13_ATL_NYJ,NYJ,00-0038120,RB
2025,13,2025_13_ATL_NYJ,NYJ,00-0039451,WR
2025,13,2025_13_ATL_NYJ,NYJ,00-0039798,RB
2025,13,2025_13_ATL_NYJ,NYJ,00-0039890,WR
2025,13,2025_13_ATL_NYJ,NYJ,00-0040736,TE
2025,13,2025_13_BUF_PIT,BUF,00-0031236,WR
2025,13,2025_13_BUF_PIT,BUF,00-0034857,QB
2025,13,2025_13_BUF_PIT,BUF,00-0035537,RB
2025,13,2025_13_BUF_PIT,BUF,00-0035689,TE
2025,13,2025_13_BUF_PIT,BUF,00-0036187,RB
2025,13,2025_13_BUF_PIT,BUF,00-0036196,WR
2025,13,2025_13_BUF_PIT,BUF,00-0037248,RB
2025,13,2025_13_BUF_PIT,BUF,00-0037261,WR
2025,13,2025_13_BUF_PIT,BUF,00-0038679,WR
2025,13,2025_13_BUF_PIT,BUF,00-0039875,RB
2025,13,2025_13_BUF_PIT,BUF,00-0039901,WR
2025,13,2025_13_BUF_PIT,BUF,00-0040194,TE
2025,13,2025_13_BUF_PIT,BUF,00-0040363,TE
2025,13,2025_13_BUF_PIT,PIT,00-0023459,QB
2025,13,2025_13_BUF_PIT,PIT,00-0033858,TE
2025,13,2025_13_BUF_PIT,PIT,00-0034771,QB
2025,13,2025_13_BUF_PIT,PIT,00-0035640,WR
2025,13,2025_13_BUF_PIT,PIT,00-0036862,WR
2025,13,2025_13_BUF_PIT,PIT,00-0036894,TE
2025,13,2025_13_BUF_PIT,PIT,00-0036919,RB
2025,13,2025_13_BUF_PIT,PIT,00-0037228,RB
2025,13,2025_13_BUF_PIT,PIT,00-0037837,WR
2025,13,2025_13_BUF_PIT,PIT,00-0038558,TE
2025,13,2025_13_BUF_PIT,PIT,00-0039739,WR
2025,13,2025_13_BUF_PIT,PIT,00-0040142,RB
2025,13,2025_13_BUF_PIT,PIT,00-0040534,WR
2025,13,2025_13_CHI_PHI,CHI,00-0034798,TE
2025,13,2025_13_CHI_PHI,CHI,00-0034827,WR
2025,13,2025_13_CHI_PHI,CHI,00-0035208,WR
2025,13,2025_13_CHI_PHI,CHI,00-0036275,RB
2025,13,2025_13_CHI_PHI,CHI,00-0036290,TE
2025,13,2025_13_CHI_PHI,CHI,00-0039918,QB
2025,13,2025_13_CHI_PHI,CHI,00-0039919,WR
2025,13,2025_13_CHI_PHI,CHI,00-0040126,TE
2025,13,2025_13_CHI_PHI,CHI,00-0040236,RB
2025,13,2025_13_CHI_PHI,CHI,00-0040735,WR
2025,13,2025_13_CHI_PHI,PHI,00-0034351,TE
2025,13,2025_13_CHI_PHI,PHI,00-0034844,RB
2025,13,2025_13_CHI_PHI,PHI,00-0035676,WR
2025,13,2025_13_CHI_PHI,PHI,00-0036389,QB
2025,13,2025_13_CHI_PHI,PHI,00-0036876,TE
2025,13,2025_13_CHI_PHI,PHI,00-0036912,WR
2025,13,2025_13_CHI_PHI,PHI,00-0037086,TE
2025,13,2025_13_CHI_PHI,PHI,00-0037741,WR
2025,13,2025_13_CHI_PHI,PHI,00-0038555,RB
2025,13,2025_13_CHI_PHI,PHI,00-0038564,TE
2025,13,2025_13_CHI_PHI,PHI,00-0039746,RB
2025,13,2025_13_CHI_PHI,PHI,00-0040024,WR
2025,13,2025_13_CIN_BAL,BAL,00-0030564,WR
2025,13,2025_13_CIN_BAL,BAL,00-0032764,RB
2025,13,2025_13_CIN_BAL,BAL,00-0033376,RB
2025,13,2025_13_CIN_BAL,BAL,00-0034753,TE
2025,13,2025_13_CIN_BAL,BAL,00-0034796,QB
2025,13,2025_13_CIN_BAL,BAL,00-0036550,WR
2025,13,2025_13_CIN_BAL,BAL,00-0037838,TE
2025,13,2025_13_CIN_BAL,BAL,00-0038046,TE
2025,13,2025_13_CIN_BAL,BAL,00-0038454,RB
2025,13,2025_13_CIN_BAL,BAL,00-0039064,WR
2025,13,2025_13_CIN_BAL,BAL,00-0039792,WR
2025,13,2025_13_CIN_BAL,BAL,00-0039796,RB
2025,13,2025_13_CIN_BAL,BAL,00-0040075,WR
2025,13,2025_13_CIN_BAL,CIN,00-0034613,TE
2025,13,2025_13_CIN_BAL,CIN,00-0034829,TE
2025,13,2025_13_CIN_BAL,CIN,00-0035631,TE
2025,13,2025_13_CIN_BAL,CIN,00-0035644,TE
2025,13,2025_13_CIN_BAL,CIN,00-0036442,QB
2025,13,2025_13_CIN_BAL,CIN,00-0036900,WR
2025,13,2025_13_CIN_BAL,CIN,00-0038576,WR
2025,13,2025_13_CIN_BAL,CIN,00-0038619,WR
2025,13,2025_13_CIN_BAL,CIN,00-0038839,WR
2025,13,2025_13_DEN_WAS,DEN,00-0033881,TE
2025,13,2025_13_DEN_WAS,DEN,00-0034348,WR
2025,13,2025_13_DEN_WAS,DEN,00-0035406,WR
2025,13,2025_13_DEN_WAS,DEN,00-0036422,TE
2025,13,2025_13_DEN_WAS,DEN,00-0036727,RB
2025,13,2025_13_DEN_WAS,DEN,00-0037085,RB
2025,13,2025_13_DEN_WAS,DEN,00-0038794,RB
2025,13,2025_13_DEN_WAS,DEN,00-0038976,WR
2025,13,2025_13_DEN_WAS,DEN,00-0039732,QB
2025,13,2025_13_DEN_WAS,DEN,00-0039868,WR
2025,13,2025_13_DEN_WAS,DEN,00-0040134,WR
2025,13,2025_13_DEN_WAS,DEN,00-0040730,RB
2025,13,2025_13_DEN_WAS,WAS,00-0030061,TE
2025,13,2025_13_DEN_WAS,WAS,00-0032268,QB
2025,13,2025_13_DEN_WAS,WAS,00-0032398,WR
2025,13,2025_13_DEN_WAS,WAS,00-0033955,RB
2025,13,2025_13_DEN_WAS,WAS,00-0035659,WR
2025,13,2025_13_DEN_WAS,WAS,00-0035719,WR
2025,13,2025_13_DEN_WAS,WAS,00-0036628,TE
2025,13,2025_13_DEN_WAS,WAS,00-0037742,WR
2025,13,2025_13_DEN_WAS,WAS,00-0038611,RB
2025,13,2025_13_DEN_WAS,WAS,00-0039686,TE
2025,13,2025_13_DEN_WAS,WAS,00-0039912,TE
2025,13,2025_13_DEN_WAS,WAS,00-0040164,WR
2025,13,2025_13_DEN_WAS,WAS,00-0040242,RB
2025,13,2025_13_GB_DET,DET,00-0033106,QB
2025,13,2025_13_GB_DET,DET,00-0033455,TE
2025,13,2025_13_GB_DET,DET,00-0034073,TE
2025,13,2025_13_GB_DET,DET,00-0035544,WR
2025,13,2025_13_GB_DET,DET,00-0035685,RB
2025,13,2025_13_GB_DET,DET,00-0036963,WR
2025,13,2025_13_GB_DET,DET,00-0037240,WR
2025,13,2025_13_GB_DET,DET,00-0039139,RB
2025,13,2025_13_GB_DET,DET,00-0040387,TE
2025,13,2025_13_GB_DET,DET,00-0040669,WR
2025,13,2025_13_GB_DET,GB,00-0035700,RB
2025,13,2025_13_GB_DET,GB,00-0036264,QB
2025,13,2025_13_GB_DET,GB,00-0037306,TE
2025,13,2025_13_GB_DET,GB,00-0037816,WR
2025,13,2025_13_GB_DET,GB,00-0038124,WR
2025,13,2025_13_GB_DET,GB,00-0038393,WR
2025,13,2025_13_GB_DET,GB,00-0038465,WR
2025,13,2025_13_GB_DET,GB,00-0038589,TE
2025,13,2025_13_GB_DET,GB,00-0038685,RB
2025,13,2025_13_GB_DET,GB,00-0038797,RB
2025,13,2025_13_GB_DET,GB,00-0039144,TE
2025,13,2025_13_HOU_IND,HOU,00-0033854,RB
2025,13,2025_13_HOU_IND,HOU,00-0034383,TE
2025,13,2025_13_HOU_IND,HOU,00-0034775,WR
2025,13,2025_13_HOU_IND,HOU,00-0034791,RB
2025,13,2025_13_HOU_IND,HOU,00-0035726,RB
2025,13,2025_13_HOU_IND,HOU,00-0036554,WR
2025,13,2025_13_HOU_IND,HOU,00-0038618,WR
2025,13,2025_13_HOU_IND,HOU,00-0039163,QB
2025,13,2025_13_HOU_IND,HOU,00-0039359,TE
2025,13,2025_13_HOU_IND,HOU,00-0039603,RB
2025,13,2025_13_HOU_IND,HOU,00-0040130,WR
2025,13,2025_13_HOU_IND,HOU,00-0040138,WR
2025,13,2025_13_HOU_IND,HOU,00-0040583,RB
2025,13,2025_13_HOU_IND,IND,00-0032104,RB
2025,13,2025_13_HOU_IND,IND,00-0032951,WR
2025,13,2025_13_HOU_IND,IND,00-0033217,TE
2025,13,2025_13_HOU_IND,IND,00-0035710,QB
2025,13,2025_13_HOU_IND,IND,00-0036223,RB
2025,13,2025_13_HOU_IND,IND,00-0036252,WR
2025,13,2025_13_HOU_IND,IND,00-0037292,TE
2025,13,2025_13_HOU_IND,IND,00-0037664,WR
2025,13,2025_13_HOU_IND,IND,00-0038997,WR
2025,13,2025_13_HOU_IND,IND,00-0040128,TE
2025,13,2025_13_JAX_TEN,JAX,00-0033246,TE
